alpha_cc,alpha_Ia,g_cc,g_ratio,reduced_chi2
0.18,0.44,0.39999999999999997,2.54,0.017290519669234065
0.33999999999999997,0.5,0.44,2.62,0.01729132544980474
0.24,0.48,0.42,2.56,0.017291506315912124
0.3,0.24,0.39999999999999997,2.48,0.01729206068065277
0.15999999999999998,0.11999999999999998,0.19999999999999998,2.4,0.017292111814301073
0.13999999999999999,0.48,0.21999999999999997,2.52,0.01729212452159932
0.27999999999999997,0.5,0.44,2.48,0.01729240268070562
0.38,0.36,0.24,2.56,0.017292651582554355
0.21999999999999997,0.48,0.42,2.5,0.017294786285884114
0.48,0.31999999999999995,0.24,2.7,0.017295250619283324
0.48,0.48,0.26,2.7800000000000002,0.01729525659740933
0.44,0.3,0.24,2.56,0.01729564272716537
0.26,0.18,0.19999999999999998,2.7,0.01729599330011085
0.42,0.42,0.44,2.64,0.017296524922408664
0.33999999999999997,0.5,0.45999999999999996,2.42,0.017296590697956006
0.18,0.18,0.36,2.5,0.01729690040894368
0.36,0.19999999999999998,0.39999999999999997,2.52,0.017297603694356734
0.11999999999999998,0.36,0.36,2.7,0.017298569812319923
0.24,0.11999999999999998,0.33999999999999997,2.7800000000000002,0.017298925111398158
0.13999999999999999,0.48,0.39999999999999997,2.46,0.017299718180655812
0.44,0.26,0.42,2.58,0.017299890795713757
0.31999999999999995,0.19999999999999998,0.39999999999999997,2.44,0.01730021766591366
0.18,0.3,0.19999999999999998,2.7600000000000002,0.017300380002730684
0.21999999999999997,0.13999999999999999,0.36,2.52,0.01730041946970238
0.26,0.18,0.36,2.72,0.017300480458406254
0.36,0.26,0.42,2.44,0.017300494288335737
0.48,0.19999999999999998,0.21999999999999997,2.7600000000000002,0.01730064091048173
0.5,0.18,0.39999999999999997,2.7,0.017300765564186756
0.18,0.33999999999999997,0.38,2.6,0.01730146270896389
0.3,0.38,0.21999999999999997,2.8000000000000003,0.017301555585882814
0.26,0.48,0.24,2.48,0.01730160883208053
0.24,0.15999999999999998,0.19999999999999998,2.62,0.01730162584223916
0.33999999999999997,0.26,0.42,2.4,0.017301727028995666
0.19999999999999998,0.5,0.39999999999999997,2.72,0.01730229906510139
0.44,0.15999999999999998,0.38,2.7800000000000002,0.017302765062122312
0.36,0.39999999999999997,0.24,2.6,0.017303298424460187
0.44,0.21999999999999997,0.39999999999999997,2.7,0.01730342036736545
0.21999999999999997,0.45999999999999996,0.21999999999999997,2.74,0.01730347418081181
0.21999999999999997,0.33999999999999997,0.21999999999999997,2.5,0.017303699047710397
0.48,0.15999999999999998,0.42,2.44,0.017304676954667322
0.33999999999999997,0.19999999999999998,0.38,2.7,0.017304693184701084
0.24,0.44,0.21999999999999997,2.7600000000000002,0.017304755439807105
0.5,0.45999999999999996,0.26,2.7800000000000002,0.017304812673446548
0.26,0.5,0.24,2.52,0.017306099590643897
0.27999999999999997,0.18,0.19999999999999998,2.74,0.017307410118765645
0.19999999999999998,0.27999999999999997,0.36,2.8000000000000003,0.017307670844390843
0.13999999999999999,0.45999999999999996,0.38,2.7,0.01730836834581695
0.48,0.26,0.42,2.64,0.017308851837103113
0.13999999999999999,0.42,0.21999999999999997,2.42,0.01730913342787366
0.38,0.21999999999999997,0.39999999999999997,2.6,0.01730936122708638
0.13999999999999999,0.27999999999999997,0.19999999999999998,2.62,0.0173094129339278
0.45999999999999996,0.36,0.42,2.8000000000000003,0.01730944167596198
0.42,0.36,0.24,2.66,0.017309552675832965
0.09999999999999998,0.42,0.38,2.44,0.01731004684134148
0.09999999999999998,0.44,0.38,2.48,0.017310726941854974
0.45999999999999996,0.36,0.24,2.7600000000000002,0.01731117103666469
0.18,0.31999999999999995,0.19999999999999998,2.8000000000000003,0.017311216918732428
0.13999999999999999,0.44,0.38,2.66,0.01731163860623091
0.24,0.21999999999999997,0.19999999999999998,2.74,0.01731177622155127
0.18,0.27999999999999997,0.19999999999999998,2.72,0.017311985553491754
0.3,0.18,0.19999999999999998,2.7800000000000002,0.01731264400834806
0.13999999999999999,0.48,0.38,2.74,0.017312772591855013
0.31999999999999995,0.44,0.44,2.48,0.01731312914205398
0.27999999999999997,0.44,0.24,2.46,0.017313888983069063
0.09999999999999998,0.39999999999999997,0.36,2.7,0.01731455878257891
0.36,0.42,0.42,2.74,0.01731486890204557
0.09999999999999998,0.39999999999999997,0.19999999999999998,2.72,0.0173152090933098
0.31999999999999995,0.19999999999999998,0.38,2.66,0.01731548337196316
0.09999999999999998,0.39999999999999997,0.38,2.4,0.017315528979687318
0.3,0.42,0.44,2.4,0.017315721792133913
0.33999999999999997,0.42,0.42,2.7,0.017316447918074625
0.09999999999999998,0.27999999999999997,0.19999999999999998,2.52,0.017316527146278134
0.3,0.13999999999999999,0.38,2.48,0.01731775280860004
0.09999999999999998,0.45999999999999996,0.38,2.52,0.017317758211653725
0.5,0.44,0.26,2.72,0.017318502627743194
0.11999999999999998,0.24,0.33999999999999997,2.72,0.01731855773504349
0.26,0.11999999999999998,0.19999999999999998,2.58,0.01731873294532971
0.38,0.21999999999999997,0.42,2.4,0.017318857267059933
0.39999999999999997,0.26,0.39999999999999997,2.72,0.01732054881389213
0.09999999999999998,0.13999999999999999,0.18,2.7600000000000002,0.017320680102078257
0.26,0.45999999999999996,0.24,2.44,0.017320952155295947
0.48,0.45999999999999996,0.26,2.72,0.017320992798283735
0.44,0.39999999999999997,0.44,2.64,0.017321693997326384
0.36,0.13999999999999999,0.38,2.6,0.017321768154238696
0.21999999999999997,0.15999999999999998,0.19999999999999998,2.58,0.017322393970372944
0.13999999999999999,0.42,0.38,2.62,0.017322401958401106
0.09999999999999998,0.19999999999999998,0.19999999999999998,2.4,0.017323397620471977
0.19999999999999998,0.38,0.21999999999999997,2.52,0.01732371894361094
0.24,0.19999999999999998,0.36,2.72,0.017323814004590536
0.36,0.11999999999999998,0.36,2.7800000000000002,0.01732441573505886
0.18,0.5,0.42,2.4,0.017324559130082094
0.24,0.39999999999999997,0.42,2.42,0.017324650386878703
0.13999999999999999,0.5,0.38,2.7800000000000002,0.017325018623855413
0.45999999999999996,0.24,0.24,2.46,0.017325276127683895
0.39999999999999997,0.44,0.44,2.64,0.017325740787475546
0.27999999999999997,0.45999999999999996,0.24,2.5,0.017325800666349953
0.27999999999999997,0.42,0.24,2.42,0.017326700311491593
0.38,0.5,0.44,2.7,0.01732693530109837
0.18,0.39999999999999997,0.21999999999999997,2.5,0.01732924765415014
0.5,0.48,0.45999999999999996,2.66,0.017329634321511116
0.5,0.33999999999999997,0.24,2.8000000000000003,0.017329732316857208
0.42,0.15999999999999998,0.39999999999999997,2.54,0.017329912136392994
0.44,0.27999999999999997,0.42,2.62,0.017330453080511597
0.19999999999999998,0.3,0.38,2.58,0.017330467721910946
0.42,0.36,0.44,2.54,0.01733101187852317
0.09999999999999998,0.48,0.38,2.56,0.01733131867662897
0.36,0.24,0.21999999999999997,2.62,0.017331386483300282
0.15999999999999998,0.5,0.21999999999999997,2.62,0.01733256271811945
0.48,0.13999999999999999,0.42,2.4,0.017332659366083757
0.5,0.36,0.45999999999999996,2.48,0.01733358230316717
0.39999999999999997,0.38,0.44,2.54,0.017333835418579895
0.36,0.27999999999999997,0.42,2.48,0.017333923246848335
0.38,0.24,0.42,2.44,0.017334673451663785
0.48,0.21999999999999997,0.39999999999999997,2.7600000000000002,0.01733470613065112
0.3,0.38,0.42,2.54,0.017336399738501537
0.09999999999999998,0.18,0.31999999999999995,2.8000000000000003,0.017337469380520092
0.33999999999999997,0.31999999999999995,0.21999999999999997,2.7600000000000002,0.01733770299581244
0.33999999999999997,0.27999999999999997,0.42,2.44,0.017337716040372157
0.5,0.27999999999999997,0.44,2.52,0.01733807424436943
0.33999999999999997,0.38,0.24,2.5,0.017338194520110085
0.36,0.3,0.21999999999999997,2.7600000000000002,0.017338283305722048
0.5,0.36,0.44,2.66,0.017338399012442305
0.39999999999999997,0.11999999999999998,0.39999999999999997,2.42,0.0173386879480872
0.39999999999999997,0.3,0.44,2.4,0.01733878777882437
0.15999999999999998,0.15999999999999998,0.33999999999999997,2.66,0.017338983544306394
0.45999999999999996,0.45999999999999996,0.26,2.66,0.017339191548442223
0.3,0.21999999999999997,0.39999999999999997,2.44,0.017339494875296686
0.45999999999999996,0.5,0.27999999999999997,2.42,0.017339532167631413
0.19999999999999998,0.15999999999999998,0.19999999999999998,2.54,0.017340033883203997
0.33999999999999997,0.18,0.39999999999999997,2.44,0.017340088522215615
0.21999999999999997,0.3,0.38,2.64,0.01734023706817557
0.13999999999999999,0.39999999999999997,0.38,2.58,0.017340462408557373
0.44,0.09999999999999998,0.39999999999999997,2.44,0.017341256601140186
0.26,0.19999999999999998,0.19999999999999998,2.74,0.01734131892841039
0.44,0.42,0.26,2.5,0.01734172142833919
0.48,0.27999999999999997,0.42,2.68,0.017342070722016916
0.11999999999999998,0.27999999999999997,0.36,2.52,0.017342104737553092
0.26,0.18,0.38,2.48,0.017342594565280853
0.48,0.33999999999999997,0.45999999999999996,2.42,0.01734263901414885
0.27999999999999997,0.44,0.42,2.6,0.01734314809462388
0.3,0.48,0.44,2.5,0.017343431142933418
0.3,0.45999999999999996,0.24,2.56,0.017343483002191067
0.26,0.38,0.42,2.44,0.017344041239276988
0.39999999999999997,0.45999999999999996,0.45999999999999996,2.48,0.017344370330263592
0.18,0.45999999999999996,0.39999999999999997,2.58,0.017344715480568484
0.39999999999999997,0.42,0.24,2.7600000000000002,0.01734539667502277
0.18,0.26,0.19999999999999998,2.68,0.01734655943507973
0.27999999999999997,0.11999999999999998,0.36,2.62,0.01734732839433614
0.21999999999999997,0.19999999999999998,0.38,2.42,0.01734786660686475
0.27999999999999997,0.33999999999999997,0.39999999999999997,2.64,0.01734804063381628
0.36,0.19999999999999998,0.38,2.74,0.017348472407491527
0.13999999999999999,0.27999999999999997,0.36,2.6,0.017349021946724576
0.13999999999999999,0.13999999999999999,0.33999999999999997,2.54,0.017349066520884006
0.44,0.5,0.44,2.8000000000000003,0.017349101550557286
0.15999999999999998,0.5,0.39999999999999997,2.58,0.017349119900031316
0.39999999999999997,0.5,0.26,2.58,0.017349161158424258
0.48,0.39999999999999997,0.44,2.7,0.017349509468959284
0.27999999999999997,0.36,0.39999999999999997,2.68,0.017349774885220496
0.42,0.39999999999999997,0.26,2.4,0.017349847324702673
0.24,0.13999999999999999,0.19999999999999998,2.58,0.017350391697557088
0.13999999999999999,0.21999999999999997,0.36,2.46,0.01735076752636149
0.09999999999999998,0.5,0.38,2.6,0.017351575546276986
0.3,0.31999999999999995,0.21999999999999997,2.66,0.017352874425402297
0.31999999999999995,0.27999999999999997,0.21999999999999997,2.62,0.017352927880568896
0.18,0.27999999999999997,0.36,2.74,0.017353941939703292
0.44,0.09999999999999998,0.38,2.64,0.017354648055942064
0.27999999999999997,0.31999999999999995,0.39999999999999997,2.6,0.01735482384193047
0.39999999999999997,0.15999999999999998,0.21999999999999997,2.52,0.017355175615332064
0.15999999999999998,0.45999999999999996,0.38,2.7800000000000002,0.017355311216925125
0.26,0.26,0.38,2.66,0.017355348989992032
0.18,0.15999999999999998,0.19999999999999998,2.5,0.017355604101444193
0.42,0.36,0.42,2.74,0.01735673233480999
0.42,0.18,0.21999999999999997,2.6,0.01735677762837994
0.39999999999999997,0.5,0.45999999999999996,2.54,0.017357197572130095
0.38,0.26,0.42,2.48,0.017357735583199876
0.11999999999999998,0.19999999999999998,0.33999999999999997,2.62,0.01735817598068576
0.18,0.31999999999999995,0.38,2.56,0.017359391246004222
0.24,0.26,0.21999999999999997,2.4,0.017360116643867777
0.27999999999999997,0.38,0.39999999999999997,2.72,0.01736030954440004
0.09999999999999998,0.5,0.21999999999999997,2.42,0.01736050067583993
0.44,0.45999999999999996,0.26,2.6,0.01736072602300835
0.44,0.24,0.24,2.42,0.017361060537646814
0.24,0.31999999999999995,0.38,2.74,0.017361555543340283
0.27999999999999997,0.48,0.24,2.54,0.017361727197790968
0.44,0.11999999999999998,0.21999999999999997,2.5,0.01736191580329472
0.39999999999999997,0.33999999999999997,0.24,2.56,0.017362145403627214
0.21999999999999997,0.18,0.36,2.62,0.017363054390073823
0.42,0.31999999999999995,0.24,2.56,0.017363125334453798
0.15999999999999998,0.44,0.38,2.74,0.01736319338044461
0.15999999999999998,0.3,0.36,2.72,0.017363541263332324
0.33999999999999997,0.11999999999999998,0.19999999999999998,2.72,0.01736376099413496
0.27999999999999997,0.15999999999999998,0.36,2.72,0.017364445903072918
0.36,0.39999999999999997,0.44,2.5,0.017364700948330283
0.26,0.44,0.24,2.4,0.017364850257387134
0.26,0.31999999999999995,0.21999999999999997,2.56,0.017365254900690175
0.48,0.5,0.27999999999999997,2.48,0.017365336929877104
0.24,0.24,0.19999999999999998,2.7800000000000002,0.017365530845699518
0.13999999999999999,0.38,0.38,2.54,0.01736560896112116
0.38,0.31999999999999995,0.44,2.4,0.01736580045096358
0.31999999999999995,0.18,0.39999999999999997,2.4,0.017365915481353855
0.48,0.24,0.44,2.42,0.01736838799506234
0.24,0.21999999999999997,0.38,2.52,0.017369156315645506
0.19999999999999998,0.21999999999999997,0.36,2.66,0.017369687433709226
0.27999999999999997,0.3,0.39999999999999997,2.56,0.017369818431266115
0.15999999999999998,0.15999999999999998,0.19999999999999998,2.46,0.017370319628707838
0.44,0.3,0.42,2.66,0.017371330003753144
0.36,0.45999999999999996,0.44,2.6,0.01737148624301522
0.31999999999999995,0.45999999999999996,0.24,2.62,0.017371650502012205
0.38,0.42,0.42,2.7800000000000002,0.0173716569283348
0.11999999999999998,0.39999999999999997,0.19999999999999998,2.7800000000000002,0.01737194147760029
0.15999999999999998,0.24,0.36,2.58,0.017372446754750304
0.36,0.18,0.39999999999999997,2.48,0.017373240234704573
0.31999999999999995,0.5,0.44,2.58,0.01737354854931485
0.13999999999999999,0.5,0.39999999999999997,2.5,0.017373836574657592
0.5,0.42,0.44,2.7600000000000002,0.01737383884827176
0.15999999999999998,0.21999999999999997,0.19999999999999998,2.56,0.017374056216546037
0.39999999999999997,0.24,0.39999999999999997,2.68,0.01737412178719793
0.44,0.48,0.48,2.4,0.017374726063452913
0.36,0.3,0.42,2.52,0.01737474190201396
0.26,0.3,0.21999999999999997,2.52,0.017374766172691423
0.33999999999999997,0.26,0.21999999999999997,2.62,0.01737496699048372
0.3,0.48,0.42,2.72,0.017375056898052268
0.21999999999999997,0.31999999999999995,0.39999999999999997,2.44,0.017376195378249543
0.42,0.27999999999999997,0.44,2.4,0.01737691903568794
0.5,0.45999999999999996,0.48,2.46,0.017377074026225278
0.38,0.24,0.21999999999999997,2.66,0.017377486806762443
0.11999999999999998,0.13999999999999999,0.18,2.8000000000000003,0.017377618096244486
0.21999999999999997,0.3,0.39999999999999997,2.4,0.017377752847160362
0.48,0.48,0.48,2.46,0.017377809940007653
0.39999999999999997,0.39999999999999997,0.42,2.7800000000000002,0.017378235551557555
0.15999999999999998,0.42,0.38,2.7,0.01737924135309852
0.45999999999999996,0.3,0.44,2.5,0.017379575325240117
0.44,0.19999999999999998,0.39999999999999997,2.66,0.017379845675196594
0.27999999999999997,0.39999999999999997,0.39999999999999997,2.7600000000000002,0.017379905165366475
0.33999999999999997,0.3,0.42,2.48,0.01738039458656407
0.21999999999999997,0.48,0.21999999999999997,2.7800000000000002,0.017380426315046424
0.38,0.19999999999999998,0.39999999999999997,2.56,0.017380622412586904
0.26,0.33999999999999997,0.21999999999999997,2.6,0.01738064402429324
0.21999999999999997,0.33999999999999997,0.39999999999999997,2.48,0.017380765449621187
0.31999999999999995,0.42,0.42,2.66,0.017380923664799222
0.26,0.09999999999999998,0.19999999999999998,2.54,0.017381005371126478
0.45999999999999996,0.48,0.44,2.8000000000000003,0.017381799765023166
0.18,0.11999999999999998,0.33999999999999997,2.62,0.01738185312110613
0.39999999999999997,0.09999999999999998,0.36,2.8000000000000003,0.017382104401576188
0.36,0.13999999999999999,0.19999999999999998,2.8000000000000003,0.017382646871303913
0.5,0.19999999999999998,0.24,2.44,0.01738275336182376
0.5,0.42,0.26,2.66,0.01738308173811725
0.39999999999999997,0.42,0.45999999999999996,2.42,0.017384048367100623
0.3,0.27999999999999997,0.38,2.8000000000000003,0.017384223436775786
0.27999999999999997,0.21999999999999997,0.38,2.62,0.017384224541402888
0.48,0.33999999999999997,0.44,2.6,0.01738430958649477
0.3,0.19999999999999998,0.38,2.62,0.017384846125608033
0.42,0.48,0.44,2.74,0.017385602607031408
0.13999999999999999,0.15999999999999998,0.19999999999999998,2.42,0.01738566502361202
0.11999999999999998,0.19999999999999998,0.19999999999999998,2.44,0.017385890264066364
0.26,0.48,0.42,2.62,0.017386054108664083
0.21999999999999997,0.31999999999999995,0.21999999999999997,2.46,0.017386359787610745
0.45999999999999996,0.19999999999999998,0.21999999999999997,2.72,0.01738644289776767
0.44,0.45999999999999996,0.44,2.74,0.017386585273999017
0.44,0.33999999999999997,0.44,2.54,0.017386598385477132
0.42,0.45999999999999996,0.26,2.54,0.017387109132687872
0.48,0.3,0.42,2.72,0.017387110420394238
0.31999999999999995,0.5,0.42,2.8000000000000003,0.017388258875386906
0.38,0.27999999999999997,0.42,2.52,0.017388495836191464
0.36,0.31999999999999995,0.24,2.42,0.017388689146621526
0.27999999999999997,0.38,0.21999999999999997,2.74,0.017389881628718688
0.13999999999999999,0.33999999999999997,0.36,2.74,0.017391401451089864
0.21999999999999997,0.36,0.39999999999999997,2.52,0.01739177765805384
0.09999999999999998,0.27999999999999997,0.33999999999999997,2.74,0.01739233138504596
0.27999999999999997,0.27999999999999997,0.39999999999999997,2.52,0.01739269447866489
0.44,0.38,0.24,2.7600000000000002,0.017393256612952115
0.09999999999999998,0.3,0.36,2.48,0.01739347445504247
0.3,0.19999999999999998,0.39999999999999997,2.4,0.01739394604947073
0.27999999999999997,0.19999999999999998,0.19999999999999998,2.7800000000000002,0.017394243740182808
0.33999999999999997,0.45999999999999996,0.44,2.56,0.01739440460303618
0.33999999999999997,0.39999999999999997,0.44,2.46,0.01739510433556263
0.45999999999999996,0.3,0.24,2.6,0.017395127547410662
0.11999999999999998,0.3,0.19999999999999998,2.6,0.017395710107593904
0.45999999999999996,0.13999999999999999,0.39999999999999997,2.56,0.017395750983899467
0.39999999999999997,0.27999999999999997,0.21999999999999997,2.8000000000000003,0.017396299123887803
0.5,0.13999999999999999,0.21999999999999997,2.64,0.017396418622428595
0.09999999999999998,0.38,0.36,2.66,0.017396790829661925
0.38,0.39999999999999997,0.44,2.54,0.01739686953184283
0.48,0.44,0.26,2.66,0.01739704295159141
0.13999999999999999,0.24,0.33999999999999997,2.8000000000000003,0.01739726380097962
0.5,0.5,0.27999999999999997,2.54,0.017397354882147102
0.5,0.36,0.26,2.5,0.0173975857017434
0.13999999999999999,0.36,0.38,2.5,0.01739761522264508
0.27999999999999997,0.33999999999999997,0.42,2.42,0.017397912598089326
0.11999999999999998,0.45999999999999996,0.21999999999999997,2.42,0.01739809070853614
0.18,0.21999999999999997,0.36,2.6,0.01739856687187776
0.45999999999999996,0.38,0.44,2.64,0.017399657268052288
0.09999999999999998,0.24,0.33999999999999997,2.64,0.01740002226292246
0.48,0.09999999999999998,0.39999999999999997,2.5,0.017400127992735527
0.5,0.18,0.21999999999999997,2.74,0.017401108084704454
0.5,0.15999999999999998,0.39999999999999997,2.66,0.017401896812791598
0.15999999999999998,0.48,0.21999999999999997,2.58,0.017402047601562064
0.39999999999999997,0.15999999999999998,0.38,2.72,0.017402633814542545
0.11999999999999998,0.33999999999999997,0.36,2.66,0.017403236612985335
0.15999999999999998,0.39999999999999997,0.38,2.66,0.017403263830362874
0.21999999999999997,0.09999999999999998,0.33999999999999997,2.68,0.01740330108662462
0.31999999999999995,0.27999999999999997,0.42,2.4,0.017404113116142126
0.33999999999999997,0.5,0.24,2.7800000000000002,0.017404430870858037
0.18,0.24,0.19999999999999998,2.64,0.017404639502122995
0.42,0.39999999999999997,0.24,2.7600000000000002,0.01740472545960938
0.27999999999999997,0.45999999999999996,0.44,2.42,0.017405520606322104
0.18,0.48,0.39999999999999997,2.62,0.017405612969483106
0.19999999999999998,0.48,0.42,2.44,0.017405700959374614
0.09999999999999998,0.31999999999999995,0.19999999999999998,2.58,0.017407537781522545
0.33999999999999997,0.45999999999999996,0.24,2.68,0.017408093320445732
0.38,0.42,0.24,2.7,0.01740858396613263
0.27999999999999997,0.42,0.39999999999999997,2.8000000000000003,0.017408800659084345
0.19999999999999998,0.27999999999999997,0.38,2.54,0.017409003861199788
0.45999999999999996,0.45999999999999996,0.45999999999999996,2.58,0.01740905179282695
0.21999999999999997,0.38,0.39999999999999997,2.56,0.01740952717526843
0.26,0.27999999999999997,0.21999999999999997,2.48,0.017409821138551464
0.19999999999999998,0.11999999999999998,0.36,2.42,0.01741075157285181
0.38,0.45999999999999996,0.44,2.64,0.017411550603192424
0.19999999999999998,0.36,0.21999999999999997,2.48,0.017411834354115977
0.48,0.19999999999999998,0.39999999999999997,2.72,0.01741189912772202
0.26,0.21999999999999997,0.19999999999999998,2.7800000000000002,0.017412224257886216
0.18,0.09999999999999998,0.19999999999999998,2.4,0.017412373296036957
0.15999999999999998,0.39999999999999997,0.21999999999999997,2.44,0.017412732544645954
0.21999999999999997,0.13999999999999999,0.19999999999999998,2.54,0.017412796223734088
0.24,0.45999999999999996,0.21999999999999997,2.8000000000000003,0.017413152956377964
0.11999999999999998,0.15999999999999998,0.33999999999999997,2.52,0.01741411728893122
0.45999999999999996,0.42,0.45999999999999996,2.52,0.017415565486897388
0.39999999999999997,0.24,0.21999999999999997,2.7,0.01741562722468694
0.21999999999999997,0.42,0.42,2.4,0.017416133618873796
0.11999999999999998,0.44,0.38,2.58,0.017417411673797057
0.24,0.5,0.42,2.6,0.017417503732680445
0.11999999999999998,0.45999999999999996,0.38,2.62,0.01741802982559672
0.33999999999999997,0.15999999999999998,0.39999999999999997,2.4,0.017418230849523954
0.42,0.18,0.38,2.8000000000000003,0.017419673898654713
0.31999999999999995,0.26,0.38,2.8000000000000003,0.01741970641540244
0.39999999999999997,0.45999999999999996,0.26,2.48,0.01742005376749188
0.26,0.36,0.21999999999999997,2.64,0.017420310033511795
0.5,0.31999999999999995,0.24,2.74,0.017420542702281272
0.19999999999999998,0.33999999999999997,0.39999999999999997,2.42,0.017420814065890387
0.27999999999999997,0.5,0.24,2.58,0.01742098725096397
0.3,0.39999999999999997,0.42,2.58,0.01742118076838524
0.21999999999999997,0.5,0.42,2.54,0.017421197246889127
0.44,0.44,0.45999999999999996,2.52,0.01742130528002716
0.24,0.42,0.42,2.46,0.017421504442279453
0.33999999999999997,0.44,0.42,2.74,0.017421957830099578
0.44,0.31999999999999995,0.42,2.7,0.017422904291547376
0.27999999999999997,0.26,0.39999999999999997,2.48,0.017423097528636255
0.36,0.31999999999999995,0.42,2.56,0.017423347645329827
0.15999999999999998,0.18,0.36,2.44,0.017423386577343564
0.36,0.44,0.42,2.7800000000000002,0.017423540228140758
0.11999999999999998,0.42,0.38,2.54,0.017423690141974806
0.19999999999999998,0.11999999999999998,0.33999999999999997,2.68,0.017424587682284477
0.45999999999999996,0.5,0.48,2.46,0.017424615388161403
0.18,0.3,0.38,2.52,0.01742475272144919
0.27999999999999997,0.3,0.38,2.8000000000000003,0.017424784314741783
0.21999999999999997,0.27999999999999997,0.38,2.6,0.017425287553225085
0.09999999999999998,0.19999999999999998,0.33999999999999997,2.54,0.017425460755368112
0.11999999999999998,0.48,0.38,2.66,0.01742572840469767
0.09999999999999998,0.38,0.19999999999999998,2.68,0.017426015874640592
0.24,0.11999999999999998,0.19999999999999998,2.54,0.017426145906621025
0.38,0.3,0.42,2.56,0.01742737745127621
0.48,0.09999999999999998,0.38,2.7,0.01742846598591698
0.15999999999999998,0.33999999999999997,0.19999999999999998,2.7800000000000002,0.017429377934740198
0.26,0.48,0.44,2.4,0.017429639408944167
0.44,0.48,0.45999999999999996,2.58,0.017429808315102623
0.33999999999999997,0.31999999999999995,0.42,2.52,0.017430161689364027
0.11999999999999998,0.38,0.19999999999999998,2.74,0.017430844022899135
0.45999999999999996,0.39999999999999997,0.26,2.5,0.017430993632898382
0.33999999999999997,0.39999999999999997,0.24,2.54,0.017431348486499684
0.38,0.13999999999999999,0.38,2.64,0.01743144503364018
0.26,0.39999999999999997,0.42,2.48,0.017431595312211015
0.31999999999999995,0.11999999999999998,0.38,2.48,0.017432434013907105
0.09999999999999998,0.09999999999999998,0.31999999999999995,2.58,0.01743302648408473
0.42,0.13999999999999999,0.39999999999999997,2.5,0.0174335612339567
0.3,0.48,0.24,2.6,0.017434256392636318
0.21999999999999997,0.39999999999999997,0.39999999999999997,2.6,0.01743429014156844
0.39999999999999997,0.19999999999999998,0.42,2.4,0.017434780302341746
0.15999999999999998,0.38,0.38,2.62,0.0174350531747512
0.39999999999999997,0.5,0.44,2.74,0.017435275997837535
0.18,0.18,0.33999999999999997,2.7800000000000002,0.017435525022677107
0.42,0.5,0.26,2.64,0.017435972854568233
0.45999999999999996,0.44,0.44,2.74,0.017436212476116552
0.13999999999999999,0.33999999999999997,0.38,2.46,0.01743623903871856
0.19999999999999998,0.36,0.39999999999999997,2.46,0.017436298789413645
0.48,0.44,0.45999999999999996,2.58,0.017436376476960964
0.13999999999999999,0.45999999999999996,0.21999999999999997,2.48,0.01743648718245175
0.11999999999999998,0.39999999999999997,0.38,2.5,0.017436668266416613
0.45999999999999996,0.11999999999999998,0.38,2.72,0.01743687542473495
0.11999999999999998,0.24,0.19999999999999998,2.5,0.017437051787385974
0.48,0.11999999999999998,0.21999999999999997,2.56,0.017437084601573914
0.27999999999999997,0.13999999999999999,0.38,2.44,0.01743779229514343
0.21999999999999997,0.21999999999999997,0.36,2.72,0.017438503027739343
0.13999999999999999,0.26,0.19999999999999998,2.58,0.017438699499800855
0.39999999999999997,0.21999999999999997,0.42,2.44,0.017438715742816895
0.39999999999999997,0.09999999999999998,0.38,2.58,0.017439104835619702
0.39999999999999997,0.21999999999999997,0.39999999999999997,2.64,0.017439125090030205
0.13999999999999999,0.09999999999999998,0.33999999999999997,2.44,0.017439976661988033
0.11999999999999998,0.5,0.38,2.7,0.01744067836537792
0.38,0.09999999999999998,0.19999999999999998,2.74,0.017440919510706535
0.42,0.38,0.42,2.7800000000000002,0.01744130217684843
0.13999999999999999,0.38,0.19999999999999998,2.8000000000000003,0.01744150603763874
0.33999999999999997,0.11999999999999998,0.38,2.52,0.017441799422787445
0.24,0.33999999999999997,0.39999999999999997,2.54,0.017441950760442353
0.15999999999999998,0.11999999999999998,0.33999999999999997,2.56,0.017442122114753895
0.24,0.31999999999999995,0.39999999999999997,2.5,0.017442929808108392
0.38,0.19999999999999998,0.38,2.7800000000000002,0.017443248495215558
0.24,0.3,0.38,2.7,0.017444150695507935
0.48,0.31999999999999995,0.42,2.7600000000000002,0.017444344387816755
0.42,0.24,0.21999999999999997,2.74,0.017444888149796445
0.26,0.09999999999999998,0.33999999999999997,2.7800000000000002,0.017444901220342614
0.31999999999999995,0.09999999999999998,0.19999999999999998,2.64,0.017445403418522718
0.42,0.11999999999999998,0.38,2.66,0.01744653147877317
0.42,0.27999999999999997,0.39999999999999997,2.8000000000000003,0.01744677721777382
0.36,0.33999999999999997,0.24,2.46,0.0174474521793826
0.18,0.38,0.21999999999999997,2.46,0.01744772891001913
0.15999999999999998,0.31999999999999995,0.19999999999999998,2.74,0.01744802481575046
0.24,0.36,0.39999999999999997,2.58,0.01744809511131334
0.31999999999999995,0.3,0.42,2.44,0.01744861606003182
0.48,0.38,0.26,2.5,0.017449672518767913
0.39999999999999997,0.24,0.42,2.48,0.0174501810943572
0.24,0.3,0.39999999999999997,2.46,0.017450717659852275
0.36,0.45999999999999996,0.24,2.74,0.01745074659777229
0.5,0.3,0.44,2.56,0.017452369132948963
